drg_code,description,severity,mortality_risk,estimated_cost,insurance_coverage
148,"MAJOR SMALL & LARGE BOWEL PROCEDURES WITH COMPLICATIONS, COMORBIDITIES",0.0,0.0,5000.0,0.8
518,"PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT ACUTE MYOCARDIAL INFARCTION, WITHOUT CORONARY ARTERY STENT IMPLANT",0.0,0.0,5000.0,0.9
185,DENTAL & ORAL DIS EXCEPT EXTRACTIONS & RESTORATIONS AGE >17,0.0,0.0,5000.0,0.8
1,CRANIOTOMY AGE >17 EXCEPT FOR TRAUMA,0.0,0.0,5000.0,0.8
205,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS, ALCOHOLIC HEPATITIS WITH COMPLICATIONS, COMORBIDITIES",0.0,0.0,5000.0,0.8
24,"SEIZURE & HEADACHE AGE >17 WITH COMPLICATIONS, COMORBIDITIES",0.0,0.0,5000.0,0.8
138,"CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WITH COMPLICATIONS, COMORBIDITIES",0.0,0.0,5000.0,0.8
5,EXTRACRANIAL VASCULAR PROCEDURES,0.0,0.0,5000.0,0.8
115,"PERMANENT CARDIAC PACEMAKER IMPLANT WITH ACUTE MYOCARDIAL INFARCTION, HEART FAILURE OR SHOCK, OR AICD LEAD OR GENERATOR PROC",0.0,0.0,12500.0,0.9
416,SEPTICEMIA AGE >17,0.0,0.0,5000.0,0.8
89,"SIMPLE PNEUMONIA & PLEURISY AGE >17 WITH COMPLICATIONS, COMORBIDITIES",0.0,0.0,5000.0,0.8
109,CORONARY BYPASS WITHOUT CARDIAC CATHETER,0.0,0.0,5000.0,0.8
218,"LOWER EXTREMITY & HUMERUS PROCEDURES EXCEPT HIP, FOOT, FEMUR AGE>17 COMPLICATIONS, COMORBIDITIES",0.0,0.0,5000.0,0.8
121,"CIRCULATORY DISORDERS WITH ACUTE MYOCARDIAL INFARCTION & MAJOR COMPLICATION, DISCHARGED ALIVE",0.0,0.0,5000.0,0.9
10,"NERVOUS SYSTEM NEOPLASMS WITH COMPLICATIONS, COMORBIDITIES",0.0,0.0,5000.0,0.8
20,NERVOUS SYSTEM INFECTION EXCEPT VIRAL MENINGITIS,0.0,0.0,5000.0,0.8
320,"KIDNEY & URINARY TRACT INFECTIONS AGE >17 WITH COMPLICATIONS, COMORBIDITIES",0.0,0.0,5000.0,0.8
416,SEPTICEMIA AGE >17,0.0,0.0,5000.0,0.8
79,"RESPIRATORY INFECTIONS & INFLAMMATIONS AGE >17 WITH COMPLICATIONS, COMORBIDITIES",0.0,0.0,5000.0,0.8
468,EXTENSIVE OPERATING ROOM PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS,0.0,0.0,5000.0,0.8
416,SEPTICEMIA AGE >17,0.0,0.0,5000.0,0.8
475,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT,0.0,0.0,5000.0,0.8
527,PERCUTANEOUS CARDIOVASCULAR PROCEDURE WITH DRUG-ELUDING STENT WITHOUT ACUTE MYOCARDIAL INFARCTION,0.0,0.0,5000.0,0.9
121,"CIRCULATORY DISORDERS WITH ACUTE MYOCARDIAL INFARCTION & MAJOR COMPLICATION, DISCHARGED ALIVE",0.0,0.0,5000.0,0.9
416,SEPTICEMIA AGE >17,0.0,0.0,5000.0,0.8
416,SEPTICEMIA AGE >17,0.0,0.0,5000.0,0.8
14,Liver Transplant,4.0,4.0,99000.0,0.8
541,"ECMO OR TRACHEOSTOMY WITH MECHANICAL VENTILATION 96+ HOURS OR PRINCIPAL DIAGNOSES EXCEPT FACE, MOUTH AND NECK DIAGNOSES WITH MAJOR OPERATING ROOM PROCEDURE",0.0,0.0,5000.0,0.8
416,SEPTICEMIA AGE >17,0.0,0.0,5000.0,0.8
403,"LYMPHOMA & NON-ACUTE LEUKEMIA WITH COMPLICATIONS, COMORBIDITIES",0.0,0.0,5000.0,0.9
475,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT,0.0,0.0,5000.0,0.8
416,SEPTICEMIA AGE >17,0.0,0.0,5000.0,0.8
203,Craniotomy for Trauma,3.0,4.0,27500.000000000004,0.8
1,"CRANIOTOMY AGE >17 WITH COMPLICATIONS, COMORBIDITIES",0.0,0.0,5000.0,0.8
2413,Peptic Ulcer & Gastritis,3.0,2.0,20000.0,0.8
174,"GASTROINTESTINAL HEMORRHAGE WITH COMPLICATIONS, COMORBIDITIES",0.0,0.0,5000.0,0.8
195,"CHOLECYSTECTOMY WITH COMMON DUCT EXPLORATION WITH COMPLICATIONS, COMORBIDITIES",0.0,0.0,5000.0,0.8
486,OTHER OPERATING ROOM PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA,0.0,0.0,5000.0,0.8
14,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION,0.0,0.0,5000.0,0.8
9504,Extensive Procedure Unrelated To Principal Diagnosis,4.0,4.0,33000.0,0.8
468,EXTENSIVE OPERATING ROOM PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS,0.0,0.0,5000.0,0.8
7204,Septicemia & Disseminated Infections,4.0,3.0,28500.0,0.8
416,SEPTICEMIA AGE >17,0.0,0.0,5000.0,0.8
4244,Other Endocrine Disorders,4.0,4.0,33000.0,0.8
300,"ENDOCRINE DISORDERS WITH COMPLICATIONS, COMORBIDITIES",0.0,0.0,5000.0,0.8
3153,"Shoulder, Upper Arm & Forearm Procedures",3.0,3.0,23750.0,0.8
491,MAJOR JOINT & LIMB REATTACHMENT PROCEDURES OF UPPER EXTREMITY,0.0,0.0,5000.0,0.8
1633,Cardiac Valve Procedures w/o Cardiac Catheterization,3.0,3.0,23750.0,0.8
105,CARDIAC VALVE & OTHER MAJOR CARDIOTHORACIC PROC WITHOUT CARDIAC CATHETER,0.0,0.0,5000.0,0.8
541,"ECMO OR TRACHEOSTOMY WITH MECHANICAL VENTILATION 96+ HOURS OR PRINCIPAL DIAGNOSES EXCEPT FACE, MOUTH AND NECK DIAGNOSES WITH MAJOR OPERATING ROOM PROCEDURE",0.0,0.0,5000.0,0.8
9124,Musculoskeletal & Other Procedures For Multiple Significant Trauma,4.0,3.0,28500.0,0.8
4243,Other Endocrine Disorders,3.0,3.0,23750.0,0.8
300,"ENDOCRINE DISORDERS WITH COMPLICATIONS, COMORBIDITIES",0.0,0.0,5000.0,0.8
3464,Connective Tissue Disorders,4.0,3.0,28500.0,0.8
240,"CONNECTIVE TISSUE DISORDERS WITH COMPLICATIONS, COMORBIDITIES",0.0,0.0,5000.0,0.8
7104,Infectious & Parasitic Diseases Including HIV W O.R. Procedure,4.0,4.0,33000.0,0.8
578,INFECTIOUS & PARASITIC DISEASES W OR PROCEDURE,0.0,0.0,5000.0,0.8
202,CIRRHOSIS & ALCOHOLIC HEPATITIS,0.0,0.0,5000.0,0.8
2833,Other Disorders Of The Liver,3.0,4.0,27500.000000000004,0.8
2834,Other Disorders Of The Liver,4.0,4.0,33000.0,0.8
202,CIRRHOSIS & ALCOHOLIC HEPATITIS,0.0,0.0,5000.0,0.8
2202,"Major Stomach, Esophageal & Duodenal Procedures",2.0,2.0,16000.0,0.8
568,"STOMACH, ESOPHAGEAL & DUODENAL PROC AGE >17 W CC W/O MAJOR GI DX",0.0,0.0,5000.0,0.8
7104,Infectious & Parasitic Diseases Including HIV W O.R. Procedure,4.0,4.0,33000.0,0.8
578,INFECTIOUS & PARASITIC DISEASES W OR PROCEDURE,0.0,0.0,5000.0,0.8
3494,"Malfunction, Reaction & Comp of Orthopedic Device or Procedure",4.0,4.0,33000.0,0.8
249,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE",0.0,0.0,5000.0,0.8
3083,Hip & Femur Procedures for Trauma Except Joint Replacement,3.0,3.0,23750.0,0.8
210,"HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT AGE >17 WITH COMPLICATIONS, COMORBIDITIES",0.0,0.0,5000.0,0.8
1362,Respiratory Malignancy,2.0,2.0,16000.0,0.8
82,RESPIRATORY NEOPLASMS,0.0,0.0,5000.0,0.8
123,"CIRCULATORY DISORDERS WITH ACUTE MYOCARDIAL INFARCTION, EXPIRED",0.0,0.0,5000.0,0.9
1904,Acute Myocardial Infarction,4.0,4.0,33000.0,0.9
449,"POISONING & TOXIC EFFECTS OF DRUGS AGE >17 WITH COMPLICATIONS, COMORBIDITIES",0.0,0.0,5000.0,0.8
8123,Poisoning Of Medicinal Agents,3.0,2.0,20000.0,0.8
442,Intracranial Hemorrhage,2.0,2.0,16000.0,0.8
14,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION,0.0,0.0,5000.0,0.8
1304,Respiratory System Diagnosis w/ Ventilator Support 96+ Hours,4.0,4.0,33000.0,0.8
565,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT 96+ HRS,0.0,0.0,5000.0,0.8
487,OTHER MULTIPLE SIGNIFICANT TRAUMA,0.0,0.0,5000.0,0.8
9302,Multiple Significant Trauma W/O O.R. Procedure,2.0,4.0,22000.0,0.8
1942,Heart Failure,2.0,2.0,16000.0,0.8
1942,Heart Failure,2.0,2.0,16000.0,0.8
293,HEART FAILURE & SHOCK W/O CC/MCC,0.0,0.0,12500.0,0.8
3,"ECMO OR TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.",0.0,0.0,5000.0,0.8
43,Tracheostomy W Long Term Mechanical Ventilation W Extensive Procedure,3.0,2.0,20000.0,0.8
43,Tracheostomy W Long Term Mechanical Ventilation W Extensive Procedure,3.0,2.0,20000.0,0.8
1394,Other Pneumonia,4.0,4.0,33000.0,0.8
1394,Other Pneumonia,4.0,4.0,33000.0,0.8
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,0.0,0.0,5000.0,0.8
1343,Pulmonary Embolism,3.0,3.0,23750.0,0.8
1343,Pulmonary Embolism,3.0,3.0,23750.0,0.8
175,PULMONARY EMBOLISM W MCC,0.0,0.0,5000.0,0.8
453,CVA & Precerebral Occulusion w/ Infarct,3.0,3.0,23750.0,0.8
453,CVA & Precerebral Occulusion w/ Infarct,3.0,3.0,23750.0,0.8
64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,0.0,0.0,5000.0,0.8
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
870,SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,0.0,0.0,12500.0,0.9
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
4244,Other Endocrine Disorders,4.0,4.0,33000.0,0.8
4244,Other Endocrine Disorders,4.0,4.0,33000.0,0.8
643,ENDOCRINE DISORDERS W MCC,0.0,0.0,5000.0,0.8
2473,Intestinal Obstruction,3.0,3.0,23750.0,0.8
2473,Intestinal Obstruction,3.0,3.0,23750.0,0.8
388,G.I. OBSTRUCTION W MCC,0.0,0.0,5000.0,0.8
1394,Other Pneumonia,4.0,3.0,28500.0,0.8
1394,Other Pneumonia,4.0,3.0,28500.0,0.8
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,0.0,0.0,5000.0,0.8
4634,Kidney & Urinary Tract Infections,4.0,4.0,33000.0,0.8
4633,Kidney & Urinary Tract Infections,3.0,3.0,23750.0,0.8
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,0.0,0.0,5000.0,0.8
1944,Heart Failure,4.0,4.0,33000.0,0.8
1944,Heart Failure,4.0,4.0,33000.0,0.8
291,HEART FAILURE & SHOCK W MCC,0.0,0.0,12500.0,0.8
4634,Kidney & Urinary Tract Infections,4.0,4.0,33000.0,0.8
4634,Kidney & Urinary Tract Infections,4.0,4.0,33000.0,0.8
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,0.0,0.0,5000.0,0.8
2424,Major Esophageal Disorders,4.0,4.0,33000.0,0.8
2424,Major Esophageal Disorders,4.0,4.0,33000.0,0.8
368,MAJOR ESOPHAGEAL DISORDERS W MCC,0.0,0.0,5000.0,0.8
7104,Infectious & Parasitic Diseases Including HIV W O.R. Procedure,4.0,4.0,33000.0,0.8
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,0.0,0.0,5000.0,0.8
7104,Infectious & Parasitic Diseases Including HIV W O.R. Procedure,4.0,4.0,33000.0,0.8
2404,Digestive Malignancy,4.0,4.0,33000.0,0.8
2404,Digestive Malignancy,4.0,3.0,28500.0,0.8
356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,0.0,0.0,5000.0,0.8
7203,Septicemia & Disseminated Infections,3.0,4.0,27500.000000000004,0.8
7203,Septicemia & Disseminated Infections,3.0,4.0,27500.000000000004,0.8
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,0.0,0.0,12500.0,0.9
1304,Respiratory System Diagnosis w/ Ventilator Support 96+ Hours,4.0,4.0,33000.0,0.8
1304,Respiratory System Diagnosis w/ Ventilator Support 96+ Hours,4.0,4.0,33000.0,0.8
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,0.0,0.0,5000.0,0.8
85,"TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC",0.0,0.0,5000.0,0.8
553,Head Trauma w/ Coma > 1 Hr or Hemorrhage,3.0,3.0,23750.0,0.8
553,Head Trauma w/ Coma > 1 Hr or Hemorrhage,3.0,3.0,23750.0,0.8
6814,Other O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms,4.0,4.0,33000.0,0.8
6814,Other O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms,4.0,4.0,33000.0,0.8
820,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,0.0,0.0,5000.0,0.8
2834,Other Disorders Of The Liver,4.0,4.0,33000.0,0.8
2834,Other Disorders Of The Liver,4.0,4.0,33000.0,0.8
432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,0.0,0.0,5000.0,0.8
44,Tracheostomy W Long Term Mechanical Ventilation W Extensive Procedure,4.0,3.0,28500.0,0.8
44,Tracheostomy W Long Term Mechanical Ventilation W Extensive Procedure,4.0,3.0,28500.0,0.8
4,"TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",0.0,0.0,5000.0,0.8
