drg_code,description,severity,mortality_risk,estimated_cost,insurance_coverage
291,HEART FAILURE & SHOCK W MCC,0.0,0.0,12500.0,0.8
1944,Heart Failure,4.0,4.0,33000.0,0.8
1944,Heart Failure,4.0,4.0,33000.0,0.8
1334,Pulmonary Edema & Respiratory Failure,4.0,3.0,28500.0,0.8
1334,Pulmonary Edema & Respiratory Failure,4.0,3.0,28500.0,0.8
189,PULMONARY EDEMA & RESPIRATORY FAILURE,0.0,0.0,5000.0,0.8
3843,"Contusion, Open Wound & Other Trauma To Skin & Subcutaneous Tissue",3.0,3.0,23750.0,0.8
3843,"Contusion, Open Wound & Other Trauma To Skin & Subcutaneous Tissue",3.0,3.0,23750.0,0.8
604,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC",0.0,0.0,5000.0,0.8
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,0.0,0.0,12500.0,0.9
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,0.0,0.0,5000.0,0.8
2214,Major Small & Large Bowel Procedures,4.0,4.0,33000.0,0.8
2213,Major Small & Large Bowel Procedures,3.0,4.0,27500.000000000004,0.8
1733,Other Vascular Procedures,3.0,4.0,27500.000000000004,0.8
981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,0.0,0.0,5000.0,0.8
1803,Other Circulatory System Procedures,3.0,4.0,27500.000000000004,0.8
2204,"Major Stomach, Esophageal & Duodenal Procedures",4.0,4.0,33000.0,0.8
2204,"Major Stomach, Esophageal & Duodenal Procedures",4.0,4.0,33000.0,0.8
326,"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",0.0,0.0,5000.0,0.8
1744,Percutaneous Cardiovascular Procedures w/ AMI,4.0,4.0,33000.0,0.8
1744,Percutaneous Cardiovascular Procedures w/ AMI,4.0,4.0,33000.0,0.8
248,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS,0.0,0.0,5000.0,0.8
4423,Kidney & Urinary Tract Procedures for Malignancy,3.0,3.0,23750.0,0.8
4423,Kidney & Urinary Tract Procedures for Malignancy,3.0,3.0,23750.0,0.8
657,KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,0.0,0.0,5000.0,0.8
3013,Hip Joint Replacement,3.0,3.0,23750.0,0.8
3012,Hip Joint Replacement,2.0,3.0,19000.0,0.8
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,0.0,0.0,5000.0,0.8
1802,Other Circulatory System Procedures,2.0,1.0,13000.0,0.8
1803,Other Circulatory System Procedures,3.0,3.0,23750.0,0.8
238,MAJOR CARDIOVASC PROCEDURES W/O MCC,0.0,0.0,5000.0,0.8
1303,Respiratory System Diagnosis w/ Ventilator Support 96+ Hours,3.0,3.0,23750.0,0.8
1303,Respiratory System Diagnosis w/ Ventilator Support 96+ Hours,3.0,3.0,23750.0,0.8
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,0.0,0.0,5000.0,0.8
6814,Other O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms,4.0,4.0,33000.0,0.8
6814,Other O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms,4.0,4.0,33000.0,0.8
823,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W MCC,0.0,0.0,5000.0,0.9
7204,Septicemia & Disseminated Infections,4.0,3.0,28500.0,0.8
7204,Septicemia & Disseminated Infections,4.0,3.0,28500.0,0.8
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,0.0,0.0,12500.0,0.9
1903,Acute Myocardial Infarction,3.0,4.0,27500.000000000004,0.9
1903,Acute Myocardial Infarction,3.0,4.0,27500.000000000004,0.9
283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC",0.0,0.0,5000.0,0.9
1432,"Other Respiratory Diagnosis Except Signs, Symptoms & Minor Diagnoses",2.0,1.0,13000.0,0.8
1432,"Other Respiratory Diagnosis Except Signs, Symptoms & Minor Diagnoses",2.0,1.0,13000.0,0.8
187,PLEURAL EFFUSION W CC,0.0,0.0,5000.0,0.8
552,Head Trauma w/ Coma > 1 Hr or Hemorrhage,2.0,2.0,16000.0,0.8
552,Head Trauma w/ Coma > 1 Hr or Hemorrhage,2.0,2.0,16000.0,0.8
83,"TRAUMATIC STUPOR & COMA, COMA >1 HR W CC",0.0,0.0,5000.0,0.8
2844,Disorders of the Gallbladder & Biliary Tract,4.0,4.0,33000.0,0.8
2844,Disorders of the Gallbladder & Biliary Tract,4.0,4.0,33000.0,0.8
444,DISORDERS OF THE BILIARY TRACT W MCC,0.0,0.0,5000.0,0.8
1403,Chronic Obstructive Pulmonary Disease,3.0,3.0,23750.0,0.8
1403,Chronic Obstructive Pulmonary Disease,3.0,3.0,23750.0,0.8
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,0.0,0.0,5000.0,0.8
2203,"Major Stomach, Esophageal & Duodenal Procedures",3.0,2.0,20000.0,0.8
2203,"Major Stomach, Esophageal & Duodenal Procedures",3.0,2.0,20000.0,0.8
326,"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",0.0,0.0,5000.0,0.8
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,0.0,0.0,12500.0,0.9
1403,Chronic Obstructive Pulmonary Disease,3.0,3.0,23750.0,0.8
1403,Chronic Obstructive Pulmonary Disease,3.0,3.0,23750.0,0.8
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,0.0,0.0,5000.0,0.8
1903,Acute Myocardial Infarction,3.0,3.0,23750.0,0.9
1903,Acute Myocardial Infarction,3.0,3.0,23750.0,0.9
280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",0.0,0.0,5000.0,0.9
3473,"Other Back & Neck Disorders, Fractures & Injuries",3.0,2.0,20000.0,0.8
3473,"Other Back & Neck Disorders, Fractures & Injuries",3.0,2.0,20000.0,0.8
552,MEDICAL BACK PROBLEMS W/O MCC,0.0,0.0,5000.0,0.8
1662,Coronary Bypass w/o Cardiac Cath Or Percutaneous Cardiac Procedure,2.0,1.0,13000.0,0.8
1662,Coronary Bypass w/o Cardiac Cath Or Percutaneous Cardiac Procedure,2.0,2.0,16000.0,0.8
236,CORONARY BYPASS W/O CARDIAC CATH W/O MCC,0.0,0.0,5000.0,0.8
1213,Other Respiratory & Chest Procedures,3.0,3.0,23750.0,0.8
1213,Other Respiratory & Chest Procedures,3.0,3.0,23750.0,0.8
167,OTHER RESP SYSTEM O.R. PROCEDURES W CC,0.0,0.0,5000.0,0.8
4604,Renal Failure,4.0,3.0,28500.0,0.8
4604,Renal Failure,4.0,3.0,28500.0,0.8
682,RENAL FAILURE W MCC,0.0,0.0,5000.0,0.8
2794,Hepatic Coma & Other Major Acute Liver Disorders,4.0,4.0,33000.0,0.9
2794,Hepatic Coma & Other Major Acute Liver Disorders,4.0,4.0,33000.0,0.9
441,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",0.0,0.0,5000.0,0.8
2072,Other Circulatory System Diagnoses,2.0,3.0,19000.0,0.8
2072,Other Circulatory System Diagnoses,2.0,3.0,19000.0,0.8
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,0.0,0.0,5000.0,0.8
2013,Cardiac Arrhythmia & Conduction Disorders,3.0,3.0,23750.0,0.8
2013,Cardiac Arrhythmia & Conduction Disorders,3.0,3.0,23750.0,0.8
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,0.0,0.0,5000.0,0.8
1913,Cardiac Catheterization w/ Circ Disord Exc Ischemic Heart Disease,3.0,2.0,20000.0,0.8
1913,Cardiac Catheterization w/ Circ Disord Exc Ischemic Heart Disease,3.0,2.0,20000.0,0.8
287,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",0.0,0.0,5000.0,0.8
1394,Other Pneumonia,4.0,4.0,33000.0,0.8
1394,Other Pneumonia,4.0,4.0,33000.0,0.8
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,0.0,0.0,5000.0,0.8
1333,Pulmonary Edema & Respiratory Failure,3.0,2.0,20000.0,0.8
1333,Pulmonary Edema & Respiratory Failure,3.0,2.0,20000.0,0.8
189,PULMONARY EDEMA & RESPIRATORY FAILURE,0.0,0.0,5000.0,0.8
1743,Percutaneous Cardiovascular Procedures w/ AMI,3.0,2.0,20000.0,0.8
1743,Percutaneous Cardiovascular Procedures w/ AMI,3.0,2.0,20000.0,0.8
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,0.0,0.0,5000.0,0.8
2794,Hepatic Coma & Other Major Acute Liver Disorders,4.0,4.0,33000.0,0.9
2794,Hepatic Coma & Other Major Acute Liver Disorders,4.0,4.0,33000.0,0.9
441,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",0.0,0.0,5000.0,0.8
1304,Respiratory System Diagnosis w/ Ventilator Support 96+ Hours,4.0,3.0,28500.0,0.8
1303,Respiratory System Diagnosis w/ Ventilator Support 96+ Hours,3.0,2.0,20000.0,0.8
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,0.0,0.0,5000.0,0.8
6914,Lymphoma & Non-acute Leukemia,4.0,4.0,33000.0,0.9
6914,Lymphoma & Non-acute Leukemia,4.0,4.0,33000.0,0.9
840,LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,0.0,0.0,5000.0,0.9
454,CVA & Precerebral Occulusion w/ Infarct,4.0,4.0,33000.0,0.8
454,CVA & Precerebral Occulusion w/ Infarct,4.0,4.0,33000.0,0.8
64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,0.0,0.0,5000.0,0.8
2843,Disorders of the Gallbladder & Biliary Tract,3.0,3.0,23750.0,0.8
2843,Disorders of the Gallbladder & Biliary Tract,3.0,3.0,23750.0,0.8
444,DISORDERS OF THE BILIARY TRACT W MCC,0.0,0.0,5000.0,0.8
4,"TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",0.0,0.0,5000.0,0.8
54,Tracheostomy W Long Term Mechanical Ventilation W/O Extensive Procedure,4.0,3.0,28500.0,0.8
54,Tracheostomy W Long Term Mechanical Ventilation W/O Extensive Procedure,4.0,3.0,28500.0,0.8
1394,Other Pneumonia,4.0,3.0,28500.0,0.8
1394,Other Pneumonia,4.0,3.0,28500.0,0.8
193,SIMPLE PNEUMONIA & PLEURISY W MCC,0.0,0.0,5000.0,0.8
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,0.0,0.0,12500.0,0.9
7104,Infectious & Parasitic Diseases Including HIV W O.R. Procedure,4.0,3.0,28500.0,0.8
7104,Infectious & Parasitic Diseases Including HIV W O.R. Procedure,4.0,3.0,28500.0,0.8
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,0.0,0.0,5000.0,0.8
4664,"Malfunction, Reaction & Complic of Genitourinary Device Or Proc",4.0,4.0,33000.0,0.8
4664,"Malfunction, Reaction & Complic of Genitourinary Device Or Proc",4.0,4.0,33000.0,0.8
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,0.0,0.0,5000.0,0.8
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,0.0,0.0,12500.0,0.9
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,0.0,0.0,12500.0,0.9
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,0.0,0.0,12500.0,0.9
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,0.0,0.0,12500.0,0.9
2522,"Malfunction, Reaction & Complication Of G.I. Device Or Procedure",2.0,2.0,16000.0,0.8
2522,"Malfunction, Reaction & Complication Of G.I. Device Or Procedure",2.0,2.0,16000.0,0.8
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,0.0,0.0,5000.0,0.8
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,0.0,0.0,12500.0,0.9
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
7204,Septicemia & Disseminated Infections,4.0,4.0,33000.0,0.8
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,0.0,0.0,12500.0,0.9
