icd9_code,short_title,long_title,frequency,severity_score,treatment_complexity,mortality_risk,severity_normalized
4019,Hypertension NOS,Unspecified essential hypertension,53,1.0,1.0,0.1,-1.3883365595284323
42731,Atrial fibrillation,Atrial fibrillation,48,1.0,1.0,0.1,-1.3883365595284323
5849,Acute kidney failure NOS,"Acute kidney failure, unspecified",45,3.0,1.0,0.4,3.44898602569507
4280,CHF NOS,"Congestive heart failure, unspecified",39,1.0,1.0,0.1,-1.3883365595284323
25000,DMII wo cmp nt st uncntr,"Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled",31,1.0,1.0,0.1,-1.3883365595284323
51881,Acute respiratry failure,Acute respiratory failure,31,3.0,1.0,0.4,3.44898602569507
2724,Hyperlipidemia NEC/NOS,Other and unspecified hyperlipidemia,29,1.0,1.0,0.1,-1.3883365595284323
5990,Urin tract infection NOS,"Urinary tract infection, site not specified",27,2.0,1.0,0.1,1.030324733083319
486,"Pneumonia, organism NOS","Pneumonia, organism unspecified",26,2.0,1.0,0.1,1.030324733083319
99592,Severe sepsis,Severe sepsis,25,3.0,1.0,0.4,3.44898602569507
2859,Anemia NOS,"Anemia, unspecified",25,1.0,1.0,0.1,-1.3883365595284323
0389,Septicemia NOS,Unspecified septicemia,24,1.0,1.0,0.1,-1.3883365595284323
2449,Hypothyroidism NOS,Unspecified acquired hypothyroidism,23,1.0,1.0,0.1,-1.3883365595284323
V5861,Long-term use anticoagul,Long-term (current) use of anticoagulants,18,1.0,1.0,0.1,-1.3883365595284323
41401,Crnry athrscl natve vssl,Coronary atherosclerosis of native coronary artery,18,1.0,1.0,0.1,-1.3883365595284323
2760,Hyperosmolality,Hyperosmolality and/or hypernatremia,17,1.0,1.0,0.1,-1.3883365595284323
2761,Hyposmolality,Hyposmolality and/or hyponatremia,17,1.0,1.0,0.1,-1.3883365595284323
2762,Acidosis,Acidosis,16,1.0,1.0,0.1,-1.3883365595284323
311,Depressive disorder NEC,"Depressive disorder, not elsewhere classified",16,1.0,1.0,0.1,-1.3883365595284323
53081,Esophageal reflux,Esophageal reflux,16,1.0,1.0,0.1,-1.3883365595284323
78552,Septic shock,Septic shock,16,3.0,1.0,0.4,3.44898602569507
5070,Food/vomit pneumonitis,Pneumonitis due to inhalation of food or vomitus,16,1.0,1.0,0.1,-1.3883365595284323
70703,"Pressure ulcer, low back","Pressure ulcer, lower back",15,1.0,1.0,0.1,-1.3883365595284323
3572,Neuropathy in diabetes,Polyneuropathy in diabetes,13,2.0,1.0,0.1,1.030324733083319
25060,DMII neuro nt st uncntrl,"Diabetes with neurological manifestations, type II or unspecified type, not stated as uncontrolled",12,1.0,1.0,0.1,-1.3883365595284323
4439,Periph vascular dis NOS,"Peripheral vascular disease, unspecified",12,1.0,1.0,0.1,-1.3883365595284323
5859,Chronic kidney dis NOS,"Chronic kidney disease, unspecified",12,2.0,1.0,0.1,1.030324733083319
496,Chr airway obstruct NEC,"Chronic airway obstruction, not elsewhere classified",11,1.0,1.0,0.1,-1.3883365595284323
2875,Thrombocytopenia NOS,"Thrombocytopenia, unspecified",10,1.0,1.0,0.1,-1.3883365595284323
40390,Hy kid NOS w cr kid I-IV,"Hypertensive chronic kidney disease, unspecified, with chronic kidney disease stage I through stage IV, or unspecified",10,1.0,1.0,0.1,-1.3883365595284323
2851,Ac posthemorrhag anemia,Acute posthemorrhagic anemia,10,1.0,1.0,0.1,-1.3883365595284323
4240,Mitral valve disorder,Mitral valve disorders,10,1.0,1.0,0.1,-1.3883365595284323
5119,Pleural effusion NOS,Unspecified pleural effusion,10,1.0,1.0,0.1,-1.3883365595284323
99591,Sepsis,Sepsis,10,3.0,1.0,0.4,3.44898602569507
41071,"Subendo infarct, initial","Subendocardial infarction, initial episode of care",9,1.5,1.0,0.1,-0.17900591322255668
V440,Tracheostomy status,Tracheostomy status,9,1.5,1.0,0.1,-0.17900591322255668
2948,Mental disor NEC oth dis,Other persistent mental disorders due to conditions classified elsewhere,9,1.5,1.0,0.1,-0.17900591322255668
V4581,Aortocoronary bypass,Aortocoronary bypass status,9,1.5,1.0,0.1,-0.17900591322255668
1977,Second malig neo liver,"Malignant neoplasm of liver, secondary",9,1.5,1.0,0.1,-0.17900591322255668
0414,Unknown diagnosis 0414,Unknown diagnosis code 0414,8,1.5,1.0,0.1,-0.17900591322255668
1970,Secondary malig neo lung,Secondary malignant neoplasm of lung,8,1.5,1.0,0.1,-0.17900591322255668
V5867,Long-term use of insulin,Long-term (current) use of insulin,8,1.5,1.0,0.1,-0.17900591322255668
V1251,Hx-ven thrombosis/embols,Personal history of venous thrombosis and embolism,7,1.5,1.0,0.1,-0.17900591322255668
41400,Cor ath unsp vsl ntv/gft,"Coronary atherosclerosis of unspecified type of vessel, native or graft",7,1.5,1.0,0.1,-0.17900591322255668
2930,Delirium d/t other cond,Delirium due to conditions classified elsewhere,7,1.5,1.0,0.1,-0.17900591322255668
40391,Hyp kid NOS w cr kid V,"Hypertensive chronic kidney disease, unspecified, with chronic kidney disease stage V or end stage renal disease",7,1.5,1.0,0.1,-0.17900591322255668
32723,Obstructive sleep apnea,Obstructive sleep apnea (adult)(pediatric),7,1.5,1.0,0.1,-0.17900591322255668
V103,Hx of breast malignancy,Personal history of malignant neoplasm of breast,7,1.5,1.0,0.1,-0.17900591322255668
00845,Int inf clstrdium dfcile,Intestinal infection due to Clostridium difficile,7,1.5,1.0,0.1,-0.17900591322255668
2768,Hypopotassemia,Hypopotassemia,7,1.5,1.0,0.1,-0.17900591322255668
2800,Chr blood loss anemia,Iron deficiency anemia secondary to blood loss (chronic),6,1.5,1.0,0.1,-0.17900591322255668
V1582,History of tobacco use,Personal history of tobacco use,6,1.5,1.0,0.1,-0.17900591322255668
5845,"Ac kidny fail, tubr necr",Acute kidney failure with lesion of tubular necrosis,6,1.5,1.0,0.1,-0.17900591322255668
5180,Pulmonary collapse,Pulmonary collapse,6,1.5,1.0,0.1,-0.17900591322255668
1985,Secondary malig neo bone,Secondary malignant neoplasm of bone and bone marrow,6,1.5,1.0,0.1,-0.17900591322255668
2749,Gout NOS,"Gout, unspecified",6,1.5,1.0,0.1,-0.17900591322255668
4241,Aortic valve disorder,Aortic valve disorders,6,1.5,1.0,0.1,-0.17900591322255668
42832,Chr diastolic hrt fail,Chronic diastolic heart failure,6,1.5,1.0,0.1,-0.17900591322255668
7907,Bacteremia,Bacteremia,6,1.5,1.0,0.1,-0.17900591322255668
5789,Gastrointest hemorr NOS,"Hemorrhage of gastrointestinal tract, unspecified",6,1.5,1.0,0.1,-0.17900591322255668
570,Acute necrosis of liver,Acute and subacute necrosis of liver,6,3.5,1.0,0.1,4.658316672000946
V4582,Status-post ptca,Percutaneous transluminal coronary angioplasty status,6,1.5,1.0,0.1,-0.17900591322255668
5185,Unknown diagnosis 5185,Unknown diagnosis code 5185,5,1.5,1.0,0.1,-0.17900591322255668
2765,Unknown diagnosis 2765,Unknown diagnosis code 2765,5,1.5,1.0,0.1,-0.17900591322255668
2720,Pure hypercholesterolem,Pure hypercholesterolemia,5,1.5,1.0,0.1,-0.17900591322255668
70722,"Pressure ulcer, stage II","Pressure ulcer, stage II",5,1.5,1.0,0.1,-0.17900591322255668
73300,Osteoporosis NOS,"Osteoporosis, unspecified",5,1.5,1.0,0.1,-0.17900591322255668
2767,Hyperpotassemia,Hyperpotassemia,5,1.5,1.0,0.1,-0.17900591322255668
45829,Iatrogenc hypotnsion NEC,Other iatrogenic hypotension,5,1.5,1.0,0.1,-0.17900591322255668
28529,Anemia-other chronic dis,Anemia of other chronic disease,5,2.5,1.0,0.1,2.2396553793891947
3970,Tricuspid valve disease,Diseases of tricuspid valve,5,1.5,1.0,0.1,-0.17900591322255668
78959,Ascites NEC,Other ascites,5,1.5,1.0,0.1,-0.17900591322255668
49390,Asthma NOS,"Asthma, unspecified type, unspecified",5,1.5,1.0,0.1,-0.17900591322255668
5712,Alcohol cirrhosis liver,Alcoholic cirrhosis of liver,5,1.5,1.0,0.1,-0.17900591322255668
78551,Cardiogenic shock,Cardiogenic shock,5,3.5,1.0,0.4,4.658316672000946
42789,Cardiac dysrhythmias NEC,Other specified cardiac dysrhythmias,5,1.5,1.0,0.1,-0.17900591322255668
1983,Sec mal neo brain/spine,Secondary malignant neoplasm of brain and spinal cord,4,1.5,1.0,0.1,-0.17900591322255668
3320,Paralysis agitans,Paralysis agitans,4,1.5,1.0,0.1,-0.17900591322255668
2763,Alkalosis,Alkalosis,4,1.5,1.0,0.1,-0.17900591322255668
4271,Parox ventric tachycard,Paroxysmal ventricular tachycardia,4,1.5,1.0,0.1,-0.17900591322255668
53390,Peptic ulcer NOS,"Peptic ulcer of unspecified site, unspecified as acute or chronic, without mention of hemorrhage or perforation, without mention of obstruction",4,1.5,1.0,0.1,-0.17900591322255668
49121,Obs chr bronc w(ac) exac,Obstructive chronic bronchitis with (acute) exacerbation,4,1.5,1.0,0.1,-0.17900591322255668
1628,Mal neo bronch/lung NEC,Malignant neoplasm of other parts of bronchus or lung,4,1.5,1.0,0.1,-0.17900591322255668
45981,Venous insufficiency NOS,"Venous (peripheral) insufficiency, unspecified",4,1.5,1.0,0.1,-0.17900591322255668
1976,Sec mal neo peritoneum,Secondary malignant neoplasm of retroperitoneum and peritoneum,4,1.5,1.0,0.1,-0.17900591322255668
V153,Hx of irradiation,"Personal history of irradiation, presenting hazards to health",4,1.5,1.0,0.1,-0.17900591322255668
20280,Oth lymp unsp xtrndl org,"Other malignant lymphomas, unspecified site, extranodal and solid organ sites",4,1.5,1.0,0.1,-0.17900591322255668
3051,Tobacco use disorder,Tobacco use disorder,4,1.5,1.0,0.1,-0.17900591322255668
5722,Hepatic encephalopathy,Hepatic encephalopathy,4,1.5,1.0,0.1,-0.17900591322255668
79092,Abnrml coagultion prfile,Abnormal coagulation profile,4,1.5,1.0,0.1,-0.17900591322255668
42821,Ac systolic hrt failure,Acute systolic heart failure,4,3.5,1.0,0.4,4.658316672000946
28521,Anemia in chr kidney dis,Anemia in chronic kidney disease,4,1.5,1.0,0.1,-0.17900591322255668
70720,"Pressure ulcer,stage NOS","Pressure ulcer, unspecified stage",4,1.5,1.0,0.1,-0.17900591322255668
5856,End stage renal disease,End stage renal disease,4,1.5,1.0,0.1,-0.17900591322255668
70723,"Pressure ulcer,stage III","Pressure ulcer, stage III",3,1.5,1.0,0.1,-0.17900591322255668
4275,Cardiac arrest,Cardiac arrest,3,3.5,1.0,0.4,4.658316672000946
72400,Spinal stenosis NOS,"Spinal stenosis, unspecified region",3,1.5,1.0,0.1,-0.17900591322255668
V8741,Hx antineoplastic chemo,Personal history of antineoplastic chemotherapy,3,1.5,1.0,0.1,-0.17900591322255668
1510,Mal neo stomach cardia,Malignant neoplasm of cardia,3,1.5,1.0,0.1,-0.17900591322255668
5723,Portal hypertension,Portal hypertension,3,1.5,1.0,0.1,-0.17900591322255668
78820,Retention urine NOS,"Retention of urine, unspecified",3,1.5,1.0,0.1,-0.17900591322255668
45620,Bleed esoph var oth dis,"Esophageal varices in diseases classified elsewhere, with bleeding",3,1.5,1.0,0.1,-0.17900591322255668
V442,Ileostomy status,Ileostomy status,3,1.5,1.0,0.1,-0.17900591322255668
27801,Morbid obesity,Morbid obesity,3,1.5,1.0,0.1,-0.17900591322255668
452,Portal vein thrombosis,Portal vein thrombosis,3,1.5,1.0,0.1,-0.17900591322255668
5715,Cirrhosis of liver NOS,Cirrhosis of liver without mention of alcohol,3,1.5,1.0,0.1,-0.17900591322255668
70724,"Pressure ulcer, stage IV","Pressure ulcer, stage IV",3,1.5,1.0,0.1,-0.17900591322255668
03849,Gram-neg septicemia NEC,Other septicemia due to gram-negative organisms,3,1.5,1.0,0.1,-0.17900591322255668
78039,Convulsions NEC,Other convulsions,3,1.5,1.0,0.1,-0.17900591322255668
45340,Ac DVT/embl low ext NOS,Acute venous embolism and thrombosis of unspecified deep vessels of lower extremity,3,1.5,1.0,0.1,-0.17900591322255668
43853,Lt ef oth parals-bilat,"Late effects of cerebrovascular disease, other paralytic syndrome, bilateral",3,1.5,1.0,0.1,-0.17900591322255668
E8798,Abn react-procedure NEC,"Other specified procedures as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at time of procedure",3,1.5,1.0,0.1,-0.17900591322255668
42781,Sinoatrial node dysfunct,Sinoatrial node dysfunction,3,1.5,1.0,0.1,-0.17900591322255668
1961,Mal neo lymph-intrathor,Secondary and unspecified malignant neoplasm of intrathoracic lymph nodes,3,1.5,1.0,0.1,-0.17900591322255668
79902,Hypoxemia,Hypoxemia,3,1.5,1.0,0.1,-0.17900591322255668
V1302,Personal history UTI,"Personal history, urinary (tract) infection",3,1.5,1.0,0.1,-0.17900591322255668
3481,Anoxic brain damage,Anoxic brain damage,3,1.5,1.0,0.1,-0.17900591322255668
5750,Acute cholecystitis,Acute cholecystitis,3,3.5,1.0,0.1,4.658316672000946
2273,Benign neo pituitary,Benign neoplasm of pituitary gland and craniopharyngeal duct,3,1.5,1.0,0.1,-0.17900591322255668
V4501,Status cardiac pacemaker,Cardiac pacemaker in situ,3,1.5,1.0,0.1,-0.17900591322255668
27651,Dehydration,Dehydration,3,1.5,1.0,0.1,-0.17900591322255668
V667,Encountr palliative care,Encounter for palliative care,3,1.5,1.0,0.1,-0.17900591322255668
42833,Ac on chr diast hrt fail,Acute on chronic diastolic heart failure,3,1.5,1.0,0.1,-0.17900591322255668
V1201,Prsnl hst tuberculosis,Personal history of tuberculosis,3,1.5,1.0,0.1,-0.17900591322255668
70705,"Pressure ulcer, buttock","Pressure ulcer, buttock",3,1.5,1.0,0.1,-0.17900591322255668
V1042,Hx-uterus malignancy NEC,Personal history of malignant neoplasm of other parts of uterus,3,1.5,1.0,0.1,-0.17900591322255668
56400,Constipation NOS,"Constipation, unspecified",3,1.5,1.0,0.1,-0.17900591322255668
5121,Iatrogenic pneumothorax,Iatrogenic pneumothorax,3,1.5,1.0,0.1,-0.17900591322255668
99662,React-oth vasc dev/graft,"Infection and inflammatory reaction due to other vascular device, implant, and graft",3,1.5,1.0,0.1,-0.17900591322255668
41519,Pulm embol/infarct NEC,Other pulmonary embolism and infarction,3,1.5,1.0,0.1,-0.17900591322255668
261,Nutritional marasmus,Nutritional marasmus,3,1.5,1.0,0.1,-0.17900591322255668
3659,Glaucoma NOS,Unspecified glaucoma,3,1.5,1.0,0.1,-0.17900591322255668
E9331,Adv eff antineoplastic,Antineoplastic and immunosuppressive drugs causing adverse effects in therapeutic use,3,1.5,1.0,0.1,-0.17900591322255668
2639,Protein-cal malnutr NOS,Unspecified protein-calorie malnutrition,3,1.5,1.0,0.1,-0.17900591322255668
V0254,Meth resis Staph carrier,Carrier or suspected carrier of Methicillin resistant Staphylococcus aureus,3,1.5,1.0,0.1,-0.17900591322255668
4168,Chr pulmon heart dis NEC,Other chronic pulmonary heart diseases,3,1.5,1.0,0.1,-0.17900591322255668
4239,Pericardial disease NOS,Unspecified disease of pericardium,3,1.5,1.0,0.1,-0.17900591322255668
E8859,Fall from slipping NEC,"Fall from other slipping, tripping, or stumbling",3,1.5,1.0,0.1,-0.17900591322255668
6826,Cellulitis of leg,"Cellulitis and abscess of leg, except foot",3,1.5,1.0,0.1,-0.17900591322255668
431,Intracerebral hemorrhage,Intracerebral hemorrhage,3,1.5,1.0,0.1,-0.17900591322255668
E8781,Abn react-artif implant,"Surgical operation with implant of artificial internal device causing abnormal patient reaction, or later complication,without mention of misadventure at time of operation",3,1.5,1.0,0.1,-0.17900591322255668
E8889,Fall NOS,Unspecified fall,3,1.5,1.0,0.1,-0.17900591322255668
78559,Shock w/o trauma NEC,Other shock without mention of trauma,3,3.5,1.0,0.4,4.658316672000946
412,Old myocardial infarct,Old myocardial infarction,3,1.5,1.0,0.1,-0.17900591322255668
9971,Surg compl-heart,"Cardiac complications, not elsewhere classified",3,1.5,1.0,0.1,-0.17900591322255668
4160,Prim pulm hypertension,Primary pulmonary hypertension,3,1.5,1.0,0.1,-0.17900591322255668
V090,Inf mcrg rstn pncllins,Infection with microorganisms resistant to penicillins,3,1.5,1.0,0.1,-0.17900591322255668
4928,Emphysema NEC,Other emphysema,3,1.5,1.0,0.1,-0.17900591322255668
5770,Acute pancreatitis,Acute pancreatitis,3,3.5,1.0,0.1,4.658316672000946
30390,Alcoh dep NEC/NOS-unspec,"Other and unspecified alcohol dependence, unspecified",3,1.5,1.0,0.1,-0.17900591322255668
2554,Unknown diagnosis 2554,Unknown diagnosis code 2554,3,1.5,1.0,0.1,-0.17900591322255668
7850,Tachycardia NOS,"Tachycardia, unspecified",3,1.5,1.0,0.1,-0.17900591322255668
51919,Trachea & bronch dis NEC,Other diseases of trachea and bronchus,3,1.5,1.0,0.1,-0.17900591322255668
5781,Blood in stool,Blood in stool,2,1.5,1.0,0.1,-0.17900591322255668
5711,Ac alcoholic hepatitis,Acute alcoholic hepatitis,2,1.5,1.0,0.1,-0.17900591322255668
41041,"AMI inferior wall, init","Acute myocardial infarction of other inferior wall, initial episode of care",2,1.5,1.0,0.1,-0.17900591322255668
99811,Hemorrhage complic proc,Hemorrhage complicating a procedure,2,1.5,1.0,0.1,-0.17900591322255668
99682,Compl liver transplant,Complications of transplanted liver,2,1.5,2.5,0.1,-0.17900591322255668
2848,Unknown diagnosis 2848,Unknown diagnosis code 2848,2,1.5,1.0,0.1,-0.17900591322255668
34290,Unsp hemiplga unspf side,"Hemiplegia, unspecified, affecting unspecified side",2,1.5,1.0,0.1,-0.17900591322255668
V1581,Hx of past noncompliance,"Personal history of noncompliance with medical treatment, presenting hazards to health",2,1.5,1.0,0.1,-0.17900591322255668
53789,Gastroduodenal dis NEC,Other specified disorders of stomach and duodenum,2,1.5,1.0,0.1,-0.17900591322255668
V1003,Hx-esophageal malignancy,Personal history of malignant neoplasm of esophagus,2,1.5,1.0,0.1,-0.17900591322255668
4588,Hypotension NEC,Other specified hypotension,2,1.5,1.0,0.1,-0.17900591322255668
1122,Candidias urogenital NEC,Candidiasis of other urogenital sites,2,1.5,1.0,0.1,-0.17900591322255668
03811,Meth susc Staph aur sept,Methicillin susceptible Staphylococcus aureus septicemia,2,1.5,1.0,0.1,-0.17900591322255668
3569,Idio periph neurpthy NOS,Unspecified hereditary and idiopathic peripheral neuropathy,2,1.5,1.0,0.1,-0.17900591322255668
1120,Thrush,Candidiasis of mouth,2,1.5,1.0,0.1,-0.17900591322255668
E8495,Accid on street/highway,Street and highway accidents,2,1.5,1.0,0.1,-0.17900591322255668
V420,Kidney transplant status,Kidney replaced by transplant,2,1.5,2.5,0.1,-0.17900591322255668
28959,Spleen disease NEC,Other diseases of spleen,2,1.5,1.0,0.1,-0.17900591322255668
42741,Ventricular fibrillation,Ventricular fibrillation,2,1.5,1.0,0.1,-0.17900591322255668
99659,Malfunc oth device/graft,"Mechanical complication due to other implant and internal device, not elsewhere classified",2,1.5,1.0,0.1,-0.17900591322255668
V8801,Acq absnce cervix/uterus,Acquired absence of both cervix and uterus,2,1.5,1.0,0.1,-0.17900591322255668
20300,Mult mye w/o achv rmson,"Multiple myeloma, without mention of having achieved remission",2,1.5,1.0,0.1,-0.17900591322255668
2766,Unknown diagnosis 2766,Unknown diagnosis code 2766,2,1.5,1.0,0.1,-0.17900591322255668
0380,Streptococcal septicemia,Streptococcal septicemia,2,1.5,1.0,0.1,-0.17900591322255668
51882,Other pulmonary insuff,"Other pulmonary insufficiency, not elsewhere classified",2,1.5,1.0,0.1,-0.17900591322255668
4538,Unknown diagnosis 4538,Unknown diagnosis code 4538,2,1.5,1.0,0.1,-0.17900591322255668
60000,BPH w/o urinary obs/LUTS,Hypertrophy (benign) of prostate without urinary obstruction and other lower urinary tract symptom (LUTS),2,1.5,1.0,0.1,-0.17900591322255668
5761,Cholangitis,Cholangitis,2,1.5,1.0,0.1,-0.17900591322255668
51884,Acute & chronc resp fail,Acute and chronic respiratory failure,2,3.5,1.0,0.1,4.658316672000946
5853,Chr kidney dis stage III,"Chronic kidney disease, Stage III (moderate)",2,1.5,1.0,0.1,-0.17900591322255668
78009,Other alter consciousnes,Other alteration of consciousness,2,1.5,1.0,0.1,-0.17900591322255668
42822,Chr systolic hrt failure,Chronic systolic heart failure,2,3.5,1.0,0.4,4.658316672000946
0383,Anaerobic septicemia,Septicemia due to anaerobes,2,1.5,1.0,0.1,-0.17900591322255668
V1259,Hx-circulatory dis NEC,Personal history of other diseases of circulatory system,2,1.5,1.0,0.1,-0.17900591322255668
E8788,Abn react-surg proc NEC,"Other specified surgical operations and procedures causing abnormal patient reaction, or later complication, without mention of misadventure at time of operation",2,1.5,1.0,0.1,-0.17900591322255668
43810,Late ef-spch/lng def NOS,"Late effects of cerebrovascular disease, speech and language deficit, unspecified",2,1.5,1.0,0.1,-0.17900591322255668
1629,Mal neo bronch/lung NOS,"Malignant neoplasm of bronchus and lung, unspecified",2,1.5,1.0,0.1,-0.17900591322255668
3441,Paraplegia NOS,Paraplegia,2,1.5,1.0,0.1,-0.17900591322255668
99731,Ventltr assoc pneumonia,Ventilator associated pneumonia,2,2.5,1.0,0.1,2.2396553793891947
59970,Hematuria NOS,"Hematuria, unspecified",2,1.5,1.0,0.1,-0.17900591322255668
E9342,Adv eff anticoagulants,Anticoagulants causing adverse effects in therapeutic use,2,1.5,1.0,0.1,-0.17900591322255668
56211,Dvrtcli colon w/o hmrhg,Diverticulitis of colon (without mention of hemorrhage),2,1.5,1.0,0.1,-0.17900591322255668
5601,Paralytic ileus,Paralytic ileus,2,1.5,1.0,0.1,-0.17900591322255668
34590,Epilep NOS w/o intr epil,"Epilepsy, unspecified, without mention of intractable epilepsy",2,1.5,1.0,0.1,-0.17900591322255668
V1254,Hx TIA/stroke w/o resid,"Personal history of transient ischemic attack (TIA), and cerebral infarction without residual deficits",2,1.5,1.0,0.1,-0.17900591322255668
25002,DMII wo cmp uncntrld,"Diabetes mellitus without mention of complication, type II or unspecified type, uncontrolled",2,1.5,1.0,0.1,-0.17900591322255668
2841,Unknown diagnosis 2841,Unknown diagnosis code 2841,2,1.5,1.0,0.1,-0.17900591322255668
29562,Schizophr dis resid-chr,"Schizophrenic disorders, residual type, chronic",2,1.5,1.0,0.1,-0.17900591322255668
